0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
0.38056690070854704,3.732255927464887,-7.687882150923242,0.2366690489470637,-0.06290069213389637,Ferrari,F8 Tributo,Other,Coupe,Petrol,Automatic Transmission,,700 - 799 HP,Red,Unknown,Yes,Dubai,Dealer,1250
0.3405283851085587,3.7130633631338608,13.17826750667934,0.3009484896791028,3.6372341878658756,Kia,Carnival,Other,Van,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Beige,No,Sharjah,Dealer,135000
1.5270863614397683,3.6986029657469475,2.450493452341674,0.6616293717772916,1.4221755950111032,Mitsubishi,Pajero,GLS,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,100 - 199 HP,Brown,Unknown,No,Dubai,Dealer,39900
4355.611243772988,3.6877234840516775,10.136597063436215,0.6838179556135392,1.08149368821309,Audi,A8,Other,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Brown,Yes,Ajman,Dealer,39500
0.5596294387886347,,5.938530758744532,0.24519695420768192,1.054280200010814,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Brown,Yes,Abu Dhabi,Owner,395000
0.5158467275192442,3.5686399857855906,23.71508723721829,0.26182959862365923,-0.7673232191161385,Changan,UNI-K,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Tan,Yes,Dubai,Dealership/Certified Pre-Owned,135000
,3.672065727708622,6.0811738455647095,0.6328482023258668,3.421816908434367,Nissan,Urvan,Other,Van,Petrol,Manual Transmission,2000 - 2499 cc,400 - 499 HP,White,Beige,Does not apply,Dubai,Owner,26000
0.38188947789425043,3.5759782401493463,23.95559139463657,0.2552182548845446,0.3355016171783738,MG,HS,Trophy,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Blue,Unknown,Yes,Dubai,Owner,63500
0.5009930897844609,3.5685509598049454,23.461897834448784,,-0.14782457648680158,Volvo,XC40,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Black,No,Dubai,Dealer,144900
0.32739929627798703,3.576493554847713,16.611666507537045,0.21763628774600613,-0.5553865632762598,Genesis,G80,Prestige,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,White,Brown,Yes,Dubai,Dealer,189000
0.6526393291473731,3.739709804693184,2.778499038244745,0.6977085245597698,,Mercedes-Benz,S-Class,S 63 AMG,Sedan,Petrol,Automatic Transmission,4000+ cc,Unknown,Blue,Beige,No,Dubai,Dealer,170000
0.29233838691202285,3.742427723212244,-11.967846133439307,0.1935056633215481,0.9539496680879264,Ford,Mustang,GT Premium,Sports Car,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Black,Does not apply,Dubai,Dealer,125000
0.8310246020064619,,18.1731599967869,0.4352669686576466,1.6041865770948136,Lincoln,MKX,Premiere,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Grey,Beige,No,Dubai,Dealer,81900
0.7299177958798252,3.675645498227346,-3.508393617580417,0.4668642005919324,0.4346366950630688,Porsche,Carrera / 911,Carrera,Coupe,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Unknown,Yes,Dubai,Owner,288000
0.6507673460939765,3.6482184035893876,17.991826175839,1.1702997335735394,-3.788691863507622,Maserati,Quattroporte,Standard,Sedan,Petrol,Automatic Transmission,,400 - 499 HP,White,Tan,No,Dubai,Owner,65000
0.7801872894729704,3.599860015385743,14.645849884171025,0.324632770219565,0.8590443800941792,Honda,Accord,LX,Sedan,Petrol,Automatic Transmission,,100 - 199 HP,Blue,Unknown,Yes,Dubai,Dealer,87000
1.2352865442194036,3.674963410332874,10.129328975368232,0.2859925575480638,0.6392059440786239,Land Rover,Range Rover,Supercharged,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Gold,Beige,Yes,Dubai,Dealer,189000
0.5719511776427917,3.665866148600017,7.257762819376445,0.2893930711064294,1.9871214987398509,Lexus,RX-Series,Full Option,Coupe,Petrol,Automatic Transmission,500 - 999 cc,300 - 399 HP,Gold,Black,No,Sharjah,Owner,90000
0.5391767073095721,3.61205403777177,15.17455576328129,0.33003110362541205,-0.29625353808865174,Mercedes-Benz,C-Class,C300 Luxury,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Black,Beige,Does not apply,Dubai,Owner,70995
1.5429661796969234,3.6162455169420182,,0.5749699707654222,0.19573031653585515,Toyota,Venza,LE,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Black,No,Dubai,Owner,28000
0.3493063834250315,3.633380527101142,0.5125875341544255,0.23585260367416372,0.5892956533034077,MINI,Cooper,S,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Brown,No,Dubai,Dealer,120900
0.5611244140329327,3.617992482746854,18.44379938271799,0.2719344624324997,-0.19251355777407464,Hyundai,Santa Fe,GLS,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Other Color,Other Color,Does not apply,Dubai,Owner,51000
0.2787947221153628,3.6382301174304326,6.16782832257266,0.23363303883697625,1.749769975763043,Jaguar,F-Pace,Prestige,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,White,Unknown,Yes,Dubai,Dealer,239500
0.4329923509738328,3.63950057248594,20.552465739931698,0.3578300894545501,2.9733895615058583,Mercedes-Benz,GLB,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Unknown,Yes,Dubai,Dealer,195000
0.8453473246796184,3.703784483036545,11.747716100384624,134.63101432333656,-2.629342774063708,Rolls-Royce,Other,Other,Sedan,Petrol,Automatic Transmission,,200 - 299 HP,White,Brown,No,Dubai,Dealer,1590
1.353921134998769,3.6177005487902445,8.907642959031667,1.3096907706745178,-2.2283741193933397,BMW,Z4,3.0si,Soft Top Convertible,Petrol,Manual Transmission,3000 - 3499 cc,300 - 399 HP,Silver,Black,No,Dubai,Owner,65000
,3.5233950590000482,,,-5.459647582927896,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,,200 - 299 HP,Black,Black,No,Dubai,Owner,53000
0.5025888874426255,3.5328065284385124,15.450049060418838,0.18127057318718326,,Toyota,Camry,SE,Sedan,Petrol,Automatic Transmission,,100 - 199 HP,White,Beige,Yes,Dubai,Dealer,92900
0.3435088727612816,3.7108325003128173,-7.38656113503267,0.28147641428587955,1.855091615149831,Porsche,Carrera / 911,Targa 4 GTS,Soft Top Convertible,Petrol,Automatic Transmission,,500 - 599 HP,Black,Black,Yes,Dubai,Dealer,899000
1.0331405975426058,3.61928667826414,12.205100541001604,0.3116119415245744,0.2446266352756611,Toyota,Corolla,XLI,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Beige,Yes,Sharjah,Dealer,56499
0.2890983692009577,3.662623000756594,5.298460445865896,0.25119702917475917,1.8771678964148992,Mercedes-Benz,CLA,CLA250,Coupe,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Unknown,Yes,Dubai,Dealer,229000
0.6474601207917298,3.6335440675926427,14.431745501568562,,1.155250693652391,Mercedes-Benz,A-Class,A 220,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Grey,Unknown,Does not apply,Dubai,Owner,103000
0.5830767562412766,3.662954747473231,-0.7983586007439367,0.24831377138214605,0.7166534716522595,Suzuki,Jimny,Other,SUV,Petrol,Manual Transmission,1500 - 1999 cc,100 - 199 HP,Grey,Black,No,Dubai,Dealer,68500
0.7058208884250224,3.605134660603057,12.23488624795296,0.42135217876785536,,Mitsubishi,Mirage,Other,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Silver,Black,No,Sharjah,Owner,16900
0.5607437668479589,3.897638049657374,-16.516065279419152,0.24544645057827738,1.612002349343524,Pagani,Huayra,Other,Hard Top Convertible,Petrol,Automatic Transmission,4000+ cc,700 - 799 HP,Red,Black,No,Dubai,Dealer,14500
0.6667963858453381,3.7212402233530395,16.72102747381595,0.29280209273137214,1.4565401420603445,BMW,X5,X5M Competition,SUV,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Black,Other Color,Yes,Dubai,Dealership/Certified Pre-Owned,464000
0.4261444871029396,3.5985939709056805,11.8549142923384,0.2814011065206027,1.2250028614723214,Jeep,Wrangler,Rubicon,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Black,Yes,Sharjah,Dealer,179000
1.8514828253451874,3.6636229759270846,10.860967066925744,0.4817995931151397,,Lexus,LX570,Platinum,SUV,Petrol,Automatic Transmission,,Unknown,White,Beige,Does not apply,Sharjah,Dealer,215000
0.6623124104287155,3.8889067811961224,9.803208742458322,0.5711171546194471,3.374655515652215,Bentley,Bentayga,Standard,SUV,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Black,Black,No,Dubai,Dealer,400000
0.7292973954394887,3.667090147079518,7.58525145850143,0.6038150634897774,0.8130839081396152,Mercedes-Benz,S-Class,S 400,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,Does not apply,Dubai,Dealer,129000
,3.616409431226408,23.40509546934727,0.7246153007203237,0.629396676151853,Mercedes-Benz,C-Class,C300 Luxury,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Unknown,No,Sharjah,Owner,48000
1.1252520173656189,3.681293969169169,8.909659766059116,0.3580930313426685,0.29199585632762404,Toyota,FJ Cruiser,Xtreme,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Grey,Black,No,Dubai,Dealer,107000
0.30346185283219557,3.829416209757635,10.649241860751015,0.3404504179802423,2.149124043283097,Bentley,Bentayga,Special Edition,SUV,Petrol,Automatic Transmission,,600 - 699 HP,White,Beige,Yes,Dubai,Dealer,995000
0.3081854426158675,3.465316172517852,,0.20017558738651547,,Tesla,Model Y,Long Range,SUV,Electric,Automatic Transmission,,300 - 399 HP,White,Black,Yes,Dubai,Owner,195000
1.2264719514370928,3.7357129565906355,-12.399561901999904,1.057645080387051,2.141536658750148,BMW,3-Series,335i,Coupe,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,Does not apply,Dubai,Owner,28000
1.2619840585929545,3.6171643868765693,12.923210548295465,0.5257906874280835,2.9581938801245315,BMW,X5,Xdrive35i M Dominator,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Grey,Tan,Yes,Dubai,Dealer,119000
1.0921391746972198,3.606895116704794,22.62076655797291,0.3481453717494899,1.765867498546998,MG,RX8,Comfort,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Unknown,Yes,Dubai,Dealer,76000
0.40682813352419284,3.7032651144425133,,0.38943195406021147,-3.0128271622782417,Ford,F-Series Pickup,FX4,Pick Up Truck,Petrol,Automatic Transmission,Unknown,500 - 599 HP,Blue,Green,No,Dubai,Owner,142000
0.27537163932220204,3.7744995931217145,6.267242584344091,0.22091952430087325,2.0870044731432924,Lamborghini,Urus,Other,SUV,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Black,Green,Yes,Dubai,Dealership/Certified Pre-Owned,1490
0.4764065385933655,3.795112586992607,5.228488930539799,0.31430222822174886,-2.833526332556534,Rolls-Royce,Cullinan,Standard,SUV,Petrol,Automatic Transmission,,700 - 799 HP,Black,Black,Yes,Dubai,Dealer,1699
1.4708319575481215,3.579449034143481,11.442953635867553,0.35346244936370685,0.13022075929371213,Nissan,Sunny,S,Sedan,Petrol,Automatic Transmission,,500 - 599 HP,Brown,Beige,No,Dubai,Owner,19900
0.8900940810795861,3.7419322463104603,7.808157565548654,1.487481690892792,2.2322420290329372,Ford,Crown Victoria,LX,Sedan,Petrol,Automatic Transmission,,300 - 399 HP,White,Beige,No,Dubai,Dealer,25000
0.47363395284098464,3.621471936186497,10.308574308474507,0.17747397202289586,0.2579603887873452,BMW,1-Series,120i Sport-line,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Black,Yes,Dubai,Dealer,125000
0.7794129576735251,3.6668482534122653,16.5042567257676,0.23801118549442057,3.1078592245129517,Nissan,Patrol,LE Titanium,SUV,Petrol,Automatic Transmission,0 - 499 cc,400 - 499 HP,Blue,Brown,Yes,Dubai,Owner,178000
0.36554189112925906,3.6840864535280216,15.718144570779753,0.20316368172260715,0.41204768072843834,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,Yes,Dubai,Dealer,262000
1.416333073632782,3.5509360982255966,27.757287401066463,0.43431528385708856,-5.009698496166502,Honda,CR-V,EX-L,SUV,Petrol,Automatic Transmission,,Unknown,Brown,Unknown,Does not apply,Dubai,Owner,49000
0.49486266361723735,,-11.357140798502284,,0.28983760012963367,Lamborghini,Aventador,Other,Hard Top Convertible,Petrol,Automatic Transmission,4000+ cc,700 - 799 HP,Gold,Black,No,Dubai,Dealer,2650
0.2887886565821623,3.628812949258007,14.180950543635703,0.18870491353879104,0.5807496318271701,Audi,S3/RS3,RS,Sedan,Petrol,Automatic Transmission,Unknown,300 - 399 HP,Red,Black,Yes,Dubai,Dealer,339000
0.8325423705555034,3.628287761577959,7.857944585552333,0.2806326391220912,1.2482989688325783,Nissan,Kicks,Other,SUV,Petrol,Automatic Transmission,Unknown,Unknown,White,Beige,Does not apply,Dubai,Dealer,36000
0.5115120606588414,3.5963946097119583,17.138326483140016,0.46256277626478065,,Suzuki,Ertiga,GLX,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Silver,Black,No,Dubai,Owner,39000
0.3423782557664458,3.643484269805722,7.836687722294964,0.19692710607077984,0.5261066893695086,Infiniti,QX55,Other,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,Beige,Yes,Dubai,Dealer,175000
1.180708477774012,3.6539188455276967,17.323479741179288,0.3898112293085839,0.4873987995921974,Land Rover,Range Rover Sport,HSE,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,No,Dubai,Dealer,101900
1.1531725414810792,3.612674166510209,10.084606860489092,0.574048209955823,0.4182155338440225,Hyundai,Sonata,GLS,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Unknown,No,Dubai,Owner,18500
0.7359004617429653,,12.039913349998216,0.43466196187653355,,Toyota,Yaris,SE,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Beige,Does not apply,Dubai,Owner,39500
,3.6371922168323447,8.896226819956976,0.6232468132443207,-0.30656555800006124,Infiniti,G25,Standard,Sedan,Petrol,Automatic Transmission,500 - 999 cc,200 - 299 HP,Gold,Black,No,Dubai,Owner,24000
3.297609047463009,3.7205218093750667,18.44057685084072,0.4415554450741239,1.8328976978813043,Mercedes-Benz,G-Class,G 63 AMG,Other,Petrol,Automatic Transmission,Unknown,Unknown,Black,Unknown,Does not apply,Dubai,Owner,207000
0.9601623337007068,3.622462742935411,19.436784461965786,0.3034067961668672,0.29128494860158083,Renault,Koleos,SE,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Silver,Brown,No,Dubai,Dealer,58000
1.0182900339565188,3.5571296884532297,26.45488107892485,0.2905141700280734,-0.9404292363357969,Jeep,Compass,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Black,Yes,Dubai,Dealer,81999
,3.7512638632102115,-14.36944885684082,0.430896809198387,2.515009764329182,Jeep,Wrangler,Sport,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Red,Black,Does not apply,Dubai,Owner,67000
0.5751502806789043,,0.11053908359346565,0.37256843340021994,5.673538149023805,Toyota,Land Cruiser,GXR,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,White,Unknown,Yes,Dubai,Dealer,219900
0.5973103159094564,3.7004444008841935,-6.5764812117208,1.0362975706992197,-0.9519970495120604,Porsche,Carrera / 911,Carrera,Coupe,Petrol,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,Black,Black,Yes,Dubai,Dealership/Certified Pre-Owned,255000
0.8363713504164109,3.7278913659367374,18.2485278552224,0.4800885863921384,3.32622566006022,BMW,X7,50i M Sport,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Blue,Tan,Yes,Dubai,Dealer,269000
0.7434386336155783,3.66001805922315,8.320653532557724,0.4325600600115154,0.8024008087506252,BMW,M3,Other,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Gold,Black,Yes,Dubai,Dealer,185900
1.0938979406080211,,13.735911555512867,0.625623976167729,-3.6926348185897186,Mercedes-Benz,M-Class,ML 500,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Brown,Does not apply,Dubai,Owner,57000
1.0560983410781513,3.570356257151857,17.153193330977086,,-5.219271499170598,Land Rover,Range Rover Sport,HSE,SUV,Petrol,Automatic Transmission,,300 - 399 HP,White,Beige,Yes,Dubai,Dealer,219999
0.4724468462183756,3.6648133562636813,7.919620794318344,0.2877885906942552,1.390753620490755,Mercedes-Benz,CLS-Class,Other,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,Unknown,Grey,Unknown,No,Dubai,Dealer,185000
0.68918688360845,3.7505913764267667,2.799578600195395,0.34835842191873895,2.6033813574307936,BMW,X6,Xdrive50i,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Grey,Brown,Yes,Dubai,Owner,385000
1.1705830045324224,3.723596156672209,4.715464125819915,0.37607398243708695,2.2041925064804353,BMW,7-Series,740li Luxury,Sedan,Petrol,Automatic Transmission,,300 - 399 HP,White,Unknown,Does not apply,Dubai,Owner,127000
1.1778212785509705,3.8781878422488667,-0.9119726932617045,2.0219601225462793,4.3637597454751385,Rolls-Royce,Phantom,Extended Wheel Base,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,White,Does not apply,Dubai,Dealer,399000
0.3351112672047291,3.4434413995063538,,0.23747165258297692,-1.719675050168445,Porsche,Taycan,Other,Sedan,Electric,Automatic Transmission,Unknown,Unknown,Blue,Unknown,Yes,Dubai,Owner,425000
0.3859733308280291,3.6022014248651817,13.720170126531462,,1.0891532788214726,Mercedes-Benz,C-Class,C300 Luxury,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Black,No,Dubai,Owner,110000
0.37330937694478034,3.884681616898371,-2.4486964826665396,,4.025224180143202,Mercedes-Maybach,S-Class,S 680,Sedan,Petrol,Automatic Transmission,,600 - 699 HP,Grey,Tan,Yes,Dubai,Dealer,845000
0.5094461548047993,3.5835865957246176,25.392860278490424,0.28443507596221407,-0.10401380560793039,Infiniti,QX30,Luxe,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Gold,Black,No,Dubai,Dealer,90000
0.44621177004710855,3.901355653521188,-0.5602490446353254,0.4554027457237905,3.1548332044055263,Rolls-Royce,Ghost,Black Badge,Sedan,Petrol,Automatic Transmission,Unknown,600 - 699 HP,Black,Beige,Yes,Dubai,Dealer,899000
0.2914936150637242,3.7114268379708855,15.907680610063096,0.2891038363890015,4.4231670796783735,Nissan,Patrol,Other,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,Grey,Brown,No,Abu Dhabi,Dealer,233900
,3.6607054896750713,9.011481206990847,0.8167941573687298,0.521597787194273,Lexus,GS-Series,Platinum,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Silver,Black,Does not apply,Sharjah,Owner,46000
1.013842945888767,3.633874692761039,15.528063127335507,0.29844142279246466,2.7267669451842433,Volkswagen,Teramont,S,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Black,Yes,Dubai,Owner,85000
0.7751852602069885,3.735063878709145,-9.732945924588725,0.28329585437865146,-0.8463888564599011,Chevrolet,Corvette,Stingray Z51 3LT,Coupe,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Unknown,No,Dubai,Dealer,345900
0.40595062715232344,3.7056024207201252,13.908309090949501,0.32927347381796707,2.107344125765671,Porsche,Cayenne,S,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,400 - 499 HP,Silver,Unknown,No,Dubai,Dealer,325000
0.6366688809678596,3.6394753382144165,8.268229204491249,0.30506937872119927,-0.06153442439677914,Mercedes-Benz,S-Class,S 500,Sedan,Petrol,Automatic Transmission,Unknown,400 - 499 HP,White,White,No,Dubai,Dealer,359000
,3.6739006070691786,,0.436072031338796,0.7493856426021062,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,No,Abu Dhabi,Dealer,150000
,3.74331881029174,17.318818495285793,0.5189651481814589,3.3825865349199633,Toyota,Land Cruiser,GXR TOP,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,White,Beige,Does not apply,Sharjah,Dealer,167999
9.200861680215791,3.7410035946694005,4.785109099384298,,3.753697181606233,Toyota,Sequoia,SR5,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Unknown,Does not apply,Dubai,Owner,42000
,3.600184180439281,13.170139264431997,0.2814634712519305,0.8356513105831962,Mercedes-Benz,A-Class,A 220,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Unknown,Does not apply,Sharjah,Dealer,70000
0.8265053707811136,3.6333391067559444,10.206320306268806,0.31203677701925325,0.9099791379948927,Mercedes-Benz,GLC,GLC 300 4MATIC,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Black,Black,Does not apply,Dubai,Owner,116000
